X,MajorityProteinIDs,ProteinNames,GeneID,CTRL.1.intensity,CTRL.2.intensity,CTRL.3.intensity,RNF43.1.intensity,RNF43.2.intensity,RNF43.3.intensity,logFC_RNF43.CTRL,pval_RNF43.CTRL,adjpval_RNF43.CTRL
152,P30533,Alpha-2-macroglobulin receptor-associated protein,LRPAP1,0,0,0,219650,409390,0,2.223898896,0.089397386,0.134207015
153,P31930,"Cytochrome b-c1 complex subunit 1, mitochondrial",UQCRC1,2232300,322530,1368400,674960,818030,528140,-1.332713394,0.013489594,0.024882564
154,P33176,Kinesin-1 heavy chain,KIF5B,0,0,0,701890,1066000,1195800,5.074000124,2.11e-06,6.44e-06
155,Q99877;P33778;Q99879;Q96A08,Histone H2B type 1-N;Histone H2B type 1-B;Histone H2B type 1-M;Histone H2B type 1-A,HIST1H2BN;HIST1H2BB;HIST1H2BM;HIST1H2BA,0,0,0,441770,0,0,1.382287802,0.334714804,0.388645857
156,P33981,Dual specificity protein kinase TTK,TTK,0,0,0,252540,487630,1744300,4.375923576,0.002525539,0.005027101
157,P35658,Nuclear pore complex protein Nup214,NUP214,0,0,0,33500000,50400000,45800000,10.61735101,6.98e-09,9.75e-08
158,P36578,60S ribosomal protein L4,RPL4,3712500,864480,3154200,11400000,1903400,873220,-0.762613448,0.519416677,0.577231608
159,P37108,Signal recognition particle 14 kDa protein,SRP14,258080,230040,0,632870,181160,372940,0.619986552,0.70449627,0.758781085
160,Q9UI15;P37802,Transgelin-3;Transgelin-2,TAGLN3;TAGLN2,0,0,0,2020100,3464300,2234900,6.473821479,1.72e-07,7.71e-07
161,P39023,60S ribosomal protein L3,RPL3,0,0,0,1658200,0,0,2.004356716,0.334541643,0.388645857
162,P40227,T-complex protein 1 subunit zeta,CCT6A,317970,0,0,515060,0,470570,1.448614965,0.4633452,0.520786214
163,P40429,60S ribosomal protein L13a,RPL13A,0,0,0,3284300,0,0,2.352211792,0.334498607,0.388645857
164,P42166,"Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin",TMPO,0,0,0,23100000,29400000,24300000,9.871897885,3.98e-10,2.5e-08
165,P42677;Q71UM5,40S ribosomal protein S27;40S ribosomal protein S27-like,RPS27;RPS27L,1051800,444120,2469400,2404500,1333300,1101300,-0.286945137,0.542628952,0.598795809
166,P42694,Probable helicase with zinc finger domain,HELZ,0,0,0,1561300,1095700,1687500,5.643058175,7.84e-06,2.12e-05
167,P42766,60S ribosomal protein L35,RPL35,0,0,0,960020,0,0,1.742230723,0.334592469,0.388645857
168,P43243,Matrin-3,MATR3,0,0,0,4387100,4294900,1603000,6.803671827,3.32e-05,8.32e-05
169,P45974,Ubiquitin carboxyl-terminal hydrolase 5,USP5,361840,0,0,0,490650,461200,1.191511884,0.538390177,0.595162427
170,P46013,Antigen KI-67,MKI67,534030,67420,0,6934800,11600000,4491600,5.182026101,0.014447188,0.026570997
171,P46060,Ran GTPase-activating protein 1,RANGAP1,0,0,0,1794600,1746000,2658900,6.16008912,2.97e-06,8.77e-06
172,P46108,Adapter molecule crk,CRK,0,0,0,57300000,7.8e+07,56600000,11.20323337,6.62e-10,2.97e-08
173,P46109,Crk-like protein,CRKL,0,0,0,33500000,43600000,40200000,10.48358608,1.44e-09,3.75e-08
174,P46776,60S ribosomal protein L27a,RPL27A,841400,0,0,2232100,1096200,259170,3.202442358,0.141532798,0.191862349
175,P46777,60S ribosomal protein L5,RPL5,0,0,0,139950,0,0,0.845923132,0.335265443,0.388645857
176,P46779,60S ribosomal protein L28,RPL28,223060,35893,0,3260500,132910,81720,1.447320763,0.497306796,0.555605639
177,P46939;P11532,Utrophin;Dystrophin,UTRN;DMD,0,0,0,1051300,1440800,294520,4.733899886,0.000936,0.001976017
178,P47914,60S ribosomal protein L29,RPL29,206740,0,0,2117700,0,201550,1.936477408,0.385320452,0.438275885
179,P48634,Protein PRRC2A,PRRC2A,0,0,0,6059100,8996400,5557900,7.949255852,2.29e-08,1.91e-07
180,P48643,T-complex protein 1 subunit epsilon,CCT5,1367600,0,1991800,0,0,118080,-3.337600636,0.156365936,0.211060458
181,P48729,Casein kinase I isoform alpha,CSNK1A1,0,0,0,2496500,4342600,2548500,6.758921128,2.38e-07,9.97e-07
182,P48730,Casein kinase I isoform delta,CSNK1D,0,0,0,369420,443150,0,2.521652238,0.088690668,0.134207015
183,P49023,Paxillin,PXN,0,0,0,0,683420,550230,2.873584858,0.088357218,0.134207015
184,P49069,Calcium signal-modulating cyclophilin ligand,CAMLG,0,0,0,1690400,1737200,178020,4.811581878,0.006081207,0.01160204
185,P49207,60S ribosomal protein L34,RPL34,600430,163210,0,2511700,180380,176480,0.724163066,0.727956419,0.781373016
186,P49327,Fatty acid synthase;[Acyl-carrier-protein] S-acetyltransferase;[Acyl-carrier-protein] S-malonyltransferase;3-oxoacyl-[acyl-carrier-protein] synthase;3-oxoacyl-[acyl-carrier-protein] reductase;3-hydroxyacyl-[acyl-carrier-protein] dehydratase;Enoyl-[acyl-carrier-protein] reductase;Oleoyl-[acyl-carrier-protein] hydrolase,FASN,4212200,427520,2414200,56700000,77600000,63100000,3.126477033,4.37e-05,0.000107
187,P49411,"Elongation factor Tu, mitochondrial",TUFM,256770,91918,1520100,0,232330,0,-3.621690894,0.024481272,0.043746364
188,P49674,Casein kinase I isoform epsilon,CSNK1E,0,0,0,4028800,6088400,3290900,7.296374428,2.44e-07,1.01e-06
189,P49750,YLP motif-containing protein 1,YLPM1,0,0,0,7323200,13100000,6658100,8.306696917,2e-07,8.56e-07
190,P49757,Protein numb homolog,NUMB,0,0,0,24200000,28700000,22300000,9.842100236,2.17e-09,4.61e-08
191,P49790,Nuclear pore complex protein Nup153,NUP153,1202300,733950,448390,48800000,5e+07,44400000,4.515031162,0.010476514,0.019729723
192,P49792,E3 SUMO-protein ligase RanBP2,RANBP2,90526,0,133440,1.1e+08,1.65e+08,1.35e+08,10.41411185,0.000113,0.000263
193,P49914,5-formyltetrahydrofolate cyclo-ligase,MTHFS,0,0,0,393880,534530,402630,3.917784266,9.22e-08,4.6e-07
194,P49959,Double-strand break repair protein MRE11A,MRE11,0,0,0,5216200,9791700,6433000,7.988400979,4.93e-08,2.74e-07
195,P50402,Emerin,EMD,0,0,0,99200000,1.35e+08,1.08e+08,12.11347446,1.19e-10,2.5e-08
196,P50454,Serpin H1,SERPINH1,0,0,0,1246800,1475900,1709900,5.684856589,2.98e-07,1.2e-06
197,P50747,Biotin--protein ligase;Biotin--[methylmalonyl-CoA-carboxytransferase] ligase;Biotin--[propionyl-CoA-carboxylase [ATP-hydrolyzing]] ligase;Biotin--[methylcrotonoyl-CoA-carboxylase] ligase;Biotin--[acetyl-CoA-carboxylase] ligase,HLCS,6103800,125480,1.7e+07,0,82873,0,-6.685900243,0.006941299,0.013150835
198,P50851,Lipopolysaccharide-responsive and beige-like anchor protein,LRBA,0,0,0,1.1e+07,14600000,1.3e+07,8.876264083,2.37e-09,4.81e-08
199,P50914,60S ribosomal protein L14,RPL14,0,0,0,1766300,0,0,2.035686455,0.334536844,0.388645857
200,P50990,T-complex protein 1 subunit theta,CCT8,1422100,0,0,65200000,7.3e+07,54600000,8.726062892,0.014539072,0.02666203
201,P50991,T-complex protein 1 subunit delta,CCT4,0,45906,0,0,0,0,-0.760394876,0.335474276,0.388645857
202,P51610,Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6,HCFC1,58383,0,0,2026600,2722600,1906400,5.837015861,4.9e-05,0.000118
203,P51617,Interleukin-1 receptor-associated kinase 1,IRAK1,0,0,0,4359000,8072500,8131800,7.921507366,6.65e-07,2.34e-06
204,P51648,Fatty aldehyde dehydrogenase,ALDH3A2,0,0,0,18900000,23300000,19600000,9.559349773,7.32e-10,3.07e-08
205,P51991,Heterogeneous nuclear ribonucleoprotein A3,HNRNPA3,0,0,0,3423200,610820,2133400,5.854575411,0.000913,0.001933098
206,P52272,Heterogeneous nuclear ribonucleoprotein M,HNRNPM,3524500,116230,1055300,15100000,1.7e+07,11800000,3.115274154,0.013140308,0.02430957
207,P52597;P55795;P31943,"Heterogeneous nuclear ribonucleoprotein F;Heterogeneous nuclear ribonucleoprotein F, N-terminally processed;Heterogeneous nuclear ribonucleoprotein H2;Heterogeneous nuclear ribonucleoprotein H;Heterogeneous nuclear ribonucleoprotein H, N-terminally processed",HNRNPF;HNRNPH2;HNRNPH1,0,0,1025400,0,0,0,-1.698718789,0.334603256,0.388645857
208,P52655,Transcription initiation factor IIA subunit 1;Transcription initiation factor IIA alpha chain;Transcription initiation factor IIA beta chain,GTF2A1,0,0,0,1620200,2146100,1860300,6.035979206,4.7e-09,7.38e-08
209,P52926,High mobility group protein HMGI-C,HMGA2,0,0,0,406470,0,0,1.343517137,0.334734129,0.388645857
210,P54764,Ephrin type-A receptor 4,EPHA4,0,0,0,0,217080,0,0.848313996,0.335260494,0.388645857
211,P55010,Eukaryotic translation initiation factor 5,EIF5,0,0,0,2224800,1773100,0,4.072833785,0.089272799,0.134207015
212,P55011,Solute carrier family 12 member 2,SLC12A2,0,0,0,287670,446180,196790,3.323050008,7.96e-05,0.000189
213,P55081,Microfibrillar-associated protein 1,MFAP1,0,0,0,586770,789500,0,3.037837973,0.088314729,0.134207015
214,P55196,Afadin,AFDN,0,0,0,97100000,1.25e+08,1.06e+08,12.05219134,1.34e-10,2.5e-08
215,P55209,Nucleosome assembly protein 1-like 1,NAP1L1,0,0,0,1260000,2699200,2971600,6.255708725,1.11e-05,2.96e-05
216,P55265,Double-stranded RNA-specific adenosine deaminase,ADAR,1840000,133090,615460,1084000,1651100,0,-1.271101543,0.518071854,0.5767561
217,P61956;P55854,Small ubiquitin-related modifier 2;Small ubiquitin-related modifier 3,SUMO2;SUMO3,0,0,0,308490,427920,117760,3.08509751,0.001888821,0.003832479
218,P56270,Myc-associated zinc finger protein,MAZ,115530,33289,136270,139080,0,0,-1.828920699,0.090893781,0.134207015
219,P57740,Nuclear pore complex protein Nup107,NUP107,0,0,0,1699700,1241500,1685900,5.744533369,3.9e-06,1.11e-05
220,P58876,Histone H2B type 1-D,H2BC5,90803,0,0,2990200,51436,0,1.63489148,0.49631211,0.555480992
221,P60468,Protein transport protein Sec61 subunit beta,SEC61B,0,0,0,230620,0,0,1.078738942,0.334926612,0.388645857
222,P60709;P63267;P68133;P68032;P62736,"Actin, cytoplasmic 1;Actin, cytoplasmic 1, N-terminally processed;Actin, gamma-enteric smooth muscle;Actin, alpha skeletal muscle;Actin, alpha cardiac muscle 1;Actin, aortic smooth muscle",ACTB;ACTG2;ACTA1;ACTC1;ACTA2,1848600,0,3381000,1572600,1103400,0,-0.727446955,0.797410407,0.847248557
223,P60842;Q14240;P38919,"Eukaryotic initiation factor 4A-I;Eukaryotic initiation factor 4A-II;Eukaryotic initiation factor 4A-II, N-terminally processed;Eukaryotic initiation factor 4A-III;Eukaryotic initiation factor 4A-III, N-terminally processed",EIF4A1;EIF4A2;EIF4A3,4447400,0,4384600,560460,622020,512610,-0.603675167,0.802845832,0.851585208
224,P60866,40S ribosomal protein S20,RPS20,1058900,219370,471000,0,0,0,-4.878311879,9.87e-05,0.000231
225,P61221,ATP-binding cassette sub-family E member 1,ABCE1,0,0,0,147290,154240,0,1.543562466,0.094477396,0.135022324
226,P61247,40S ribosomal protein S3a,RPS3A,0,0,0,67599,0,0,0.505712496,0.336841064,0.388811462
227,P61313,60S ribosomal protein L15,RPL15,717370,265980,1162600,4370000,578470,1208200,0.510549934,0.591681169,0.646124054
228,P61353,60S ribosomal protein L27,RPL27,0,0,0,1270200,0,0,1.874120988,0.334564236,0.388645857
229,P61978,Heterogeneous nuclear ribonucleoprotein K,HNRNPK,38081,0,0,10700000,13800000,8868300,8.266514624,4.58e-06,1.29e-05
230,P62081,40S ribosomal protein S7,RPS7,0,0,0,4096700,1048100,1231900,5.93761648,0.000398,0.000885
231,P62136,Serine/threonine-protein phosphatase PP1-alpha catalytic subunit,PPP1CA,0,0,0,0,0,0,0,1,1
232,P62241,40S ribosomal protein S8,RPS8,3142200,547270,5095100,3627400,1550800,173210,-1.923394238,0.187943764,0.252599631
233,P62249,40S ribosomal protein S16,RPS16,1973700,1141400,0,2830700,1507100,2112500,1.395371887,0.569623166,0.627483312
234,P62258,14-3-3 protein epsilon,YWHAE,0,0,0,1117500,1560200,1670600,5.647393623,3.9e-07,1.49e-06
235,P62263,40S ribosomal protein S14,RPS14,744810,97103,0,2320400,204980,240380,1.044886859,0.601898399,0.655007082
236,P62266,40S ribosomal protein S23,RPS23,574120,0,951710,396460,176440,0,-1.283993771,0.534332971,0.591717322
237,P62280,40S ribosomal protein S11,RPS11,2181600,811320,221540,5577900,2988300,3151000,1.439854664,0.333415803,0.388645857
238,P62304,Small nuclear ribonucleoprotein E,SNRPE,0,0,0,3077100,3056500,2393000,6.656100256,2.19e-07,9.23e-07
239,P62424,60S ribosomal protein L7a,RPL7A,192300,0,0,263410,0,0,-0.061688717,0.969742854,1
240,P62633,Cellular nucleic acid-binding protein,CNBP,2607300,1525200,1037700,1131400,2896400,601780,-1.219642771,0.272059792,0.359507582
241,P62753,40S ribosomal protein S6,RPS6,649620,260800,2552300,6336600,1050700,0,-1.230644048,0.600984904,0.655007082
242,P62805,Histone H4,H4C1,1031900,0,0,83200000,0,0,1.767971593,0.689233864,0.743615953
243,Q16778;P62807,Histone H2B type 2-E;Histone H2B type 1-C/E/F/G/I,HIST2H2BE;HIST1H2BC,321440,96199,0,8318700,136720,0,0.897040247,0.74811355,0.797565123
244,P62826,GTP-binding nuclear protein Ran,RAN,0,0,176970,1441400,2299900,1104600,4.885850982,0.002668297,0.005261313
245,P62829,60S ribosomal protein L23,RPL23,60746,0,605310,217260,57037,0,-1.106551799,0.525027895,0.582438352
246,P62847,40S ribosomal protein S24,RPS24,0,0,0,1108500,0,0,1.809404436,0.334577319,0.388645857
247,P62857,40S ribosomal protein S28,RPS28,1326900,1288700,0,1511400,2063200,1540000,1.273763926,0.590741969,0.646124054
248,P62910,60S ribosomal protein L32,RPL32,64639,66828,58785,1621400,0,0,-0.235778667,0.907311784,0.954346341
249,P62913,60S ribosomal protein L11,RPL11,1016700,0,1177000,509440,0,0,-2.13343437,0.366248909,0.420384241
250,P62917,60S ribosomal protein L8,RPL8,866970,356980,0,3127400,752800,813730,1.82031348,0.367886834,0.421495116
251,P62979;P62987;P0CG47;P0CG48,Ubiquitin-40S ribosomal protein S27a;Ubiquitin;40S ribosomal protein S27a;Ubiquitin-60S ribosomal protein L40;Ubiquitin;60S ribosomal protein L40;Polyubiquitin-B;Ubiquitin;Polyubiquitin-C;Ubiquitin,RPS27A;UBA52;UBB;UBC,0,0,2235800,356200,0,0,-0.81563266,0.734602608,0.785824899
252,P63104,14-3-3 protein zeta/delta,YWHAZ,688390,0,0,0,0,0,-1.619397402,0.334625201,0.388645857
253,P63151,Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform,PPP2R2A,5399700,79129,21800000,0,191080,0,-6.15682857,0.021583808,0.039012112
254,Q9GZV4;P63241,Eukaryotic translation initiation factor 5A-2;Eukaryotic translation initiation factor 5A-1,EIF5A2;EIF5A,84480,0,0,0,248650,0,0.034846097,0.977372641,1
255,P63244,"Guanine nucleotide-binding protein subunit beta-2-like 1;Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed",RACK1,0,0,0,0,0,0,0,1,1
256,P63261,"Actin, cytoplasmic 2;Actin, cytoplasmic 2, N-terminally processed",ACTG1,24700000,2352200,43100000,5735900,7057900,5966500,-3.206213288,0.00029,0.000659
257,P67870,Casein kinase II subunit beta,CSNK2B,0,0,0,884350,0,530060,3.114896118,0.091545415,0.134512285
258,Q5VTE0;P68104;Q05639,Putative elongation factor 1-alpha-like 3;Elongation factor 1-alpha 1;Elongation factor 1-alpha 2,EEF1A1P5;EEF1A1;EEF1A2,4837500,1891700,27500000,7848300,1.1e+07,9593700,-1.302610741,0.081325129,0.134207015
259,P68363;Q71U36;P0DPH8;P0DPH7;Q9BQE3;P68366;Q6PEY2,Tubulin alpha-1B chain;Tubulin alpha-1A chain;Tubulin alpha-1C chain;Tubulin alpha-4A chain;Tubulin alpha-3E chain,TUBA1B;TUBA1A;TUBA1C;TUBA4A;TUBA3E,26100000,907190,52600000,9469300,13800000,13400000,-2.122163606,0.057602847,0.100644975
260,P68371;P04350,Tubulin beta-4B chain;Tubulin beta-4A chain,TUBB4B;TUBB4A,7519300,656980,3649200,1648600,2314400,1267500,-1.637862112,0.027429373,0.048875569
261,Q71DI3;P84243;P68431;Q6NXT2;Q16695;Q5TEC6,Histone H3.2;Histone H3.3;Histone H3.1;Histone H3.3C;Histone H3.1t;Histone H3,HIST2H3A;H3F3A;HIST1H3A;H3F3C;HIST3H3;HIST2H3PS2,8584200,1734800,6838500,33100000,3778200,3761100,-0.795064896,0.514628369,0.573938376
262,P78310,Coxsackievirus and adenovirus receptor,CXADR,0,0,0,0,2758900,0,2.133753026,0.334523165,0.388645857
263,P78312;Q96CN5,Protein FAM193A;Leucine-rich repeat-containing protein 45,FAM193A;LRRC45,0,0,0,478370,1040000,1308000,4.918698901,5.94e-05,0.000143
264,P81408,Protein FAM189B,ENTREP3,0,0,0,92271,104330,0,1.118273245,0.09886594,0.138809545
265,P83731,60S ribosomal protein L24,RPL24,0,0,0,1748100,368400,45660,3.397580187,0.072638568,0.126214529
266,Q969Q0;P83881;H7BZ11,60S ribosomal protein L36a-like;60S ribosomal protein L36a,RPL36AL;RPL36A;RPL36A-HNRNPH2,1669000,143400,374760,1332500,280460,578710,-0.435242545,0.682741248,0.739146721
267,P84098,60S ribosomal protein L19,RPL19,0,0,0,3629300,0,0,2.404460311,0.334493702,0.388645857
268,P98175,RNA-binding protein 10,RBM10,0,0,0,6627700,6678100,4434100,7.737424701,4.9e-07,1.84e-06
269,Q00341,Vigilin,HDLBP,0,0,0,2210600,4667300,4468300,7.015992395,2.79e-06,8.27e-06
270,Q00839,Heterogeneous nuclear ribonucleoprotein U,HNRNPU,1490100,314400,2037500,7875100,3744000,3231600,1.206216759,0.045480594,0.080357567
271,Q01469,"Fatty acid-binding protein, epidermal",FABP5,2476500,0,0,0,0,0,-2.344575982,0.334499351,0.388645857
272,Q01973,Tyrosine-protein kinase transmembrane receptor ROR1,ROR1,0,0,0,3923800,4009300,3238700,7.066171913,1.02e-07,5.06e-07
273,Q01974,Tyrosine-protein kinase transmembrane receptor ROR2,ROR2,0,0,0,6432200,7788900,5409600,7.895129419,3.19e-08,2.31e-07
274,Q02543,60S ribosomal protein L18a,RPL18A,2737900,491190,1078900,4647300,1568400,1342500,0.025955829,0.975105828,1
275,Q02878,60S ribosomal protein L6,RPL6,0,0,0,507590,0,0,1.446628035,0.334686093,0.388645857
276,Q02978,Mitochondrial 2-oxoglutarate/malate carrier protein,SLC25A11,0,0,0,692310,0,0,1.589792124,0.334634245,0.388645857
277,Q03001,Dystonin,DST,0,0,0,37800000,48500000,37900000,10.56458273,3.44e-10,2.5e-08
278,Q04637,Eukaryotic translation initiation factor 4 gamma 1,EIF4G1,0,0,0,6114200,11100000,4899500,7.994997018,7.81e-07,2.65e-06
279,Q04941,Proteolipid protein 2,PLP2,0,0,0,816240,0,0,1.666279945,0.334611852,0.388645857
280,Q05682,Caldesmon,CALD1,0,0,0,627970,1242600,0,3.291465142,0.089709572,0.134207015
281,Q06830,Peroxiredoxin-1,PRDX1,9557500,662580,20800000,0,2616200,0,-6.669633625,0.023985721,0.043105767
282,Q07157,Tight junction protein ZO-1,TJP1,0,0,0,15700000,22600000,20500000,9.478059685,6.43e-09,9.19e-08
283,Q07617,Sperm-associated antigen 1,SPAG1,0,0,0,0,0,0,0,1,1
284,Q07666,"KH domain-containing, RNA-binding, signal transduction-associated protein 1",KHDRBS1,169560,42745,176660,875000,843500,536720,1.693607318,0.004841699,0.009341806
285,Q08211,ATP-dependent RNA helicase A,DHX9,1263900,31529,787230,2453700,2986200,1866400,2.176629024,0.083915272,0.134207015
286,Q08379,Golgin subfamily A member 2,GOLGA2,0,0,0,1801000,2699100,505320,5.564730511,0.000518,0.001134981
287,Q09666,Neuroblast differentiation-associated protein AHNAK,AHNAK,1024400,0,1329500,4.33e+08,5.49e+08,5.14e+08,9.003430233,0.016127561,0.029489058
288,Q12792,Twinfilin-1,TWF1,0,0,0,258510,521860,0,2.425314894,0.090047742,0.134207015
289,Q14839;Q8TDI0;Q12873,Chromodomain-helicase-DNA-binding protein 4;Chromodomain-helicase-DNA-binding protein 5;Chromodomain-helicase-DNA-binding protein 3,CHD4;CHD5;CHD3,0,0,0,0,210680,0,0.83266064,0.335293675,0.388645857
290,Q12923,Tyrosine-protein phosphatase non-receptor type 13,PTPN13,0,0,0,4861300,5322900,6505600,7.66203458,3.61e-07,1.41e-06
291,Q12929,Epidermal growth factor receptor kinase substrate 8,EPS8,0,0,0,0,0,0,0,1,1
292,Q12955,Ankyrin-3,ANK3,0,0,0,1051500,2439000,2932100,6.109713534,2.87e-05,7.25e-05
