X,MajorityProteinIDs,ProteinNames,GeneID,CTRL.1.intensity,CTRL.2.intensity,CTRL.3.intensity,RNF43.1.intensity,RNF43.2.intensity,RNF43.3.intensity,logFC_RNF43.CTRL,pval_RNF43.CTRL,adjpval_RNF43.CTRL
293,Q12986,Transcriptional repressor NF-X1,NFX1,0,0,0,294290,318960,263560,3.312872765,4.48e-06,1.26e-05
294,Q13049,E3 ubiquitin-protein ligase TRIM32,TRIM32,0,0,0,0,0,1095800,1.762168695,0.334587791,0.388645857
295,Q13085,Acetyl-CoA carboxylase 1;Biotin carboxylase,ACACA,2.12e+10,3.26e+09,4.79e+10,4.62e+09,5.95e+09,5.14e+09,0.147608954,0.479655961,0.537796078
296,Q13162,Peroxiredoxin-4,PRDX4,0,0,0,3730300,6129100,3445000,7.284107046,1.4e-07,6.52e-07
297,Q13185,Chromobox protein homolog 3,CBX3,74617,36241,0,0,0,0,-1.560111756,0.098289276,0.138308624
298,Q13263,Transcription intermediary factor 1-beta,TRIM28,11900000,2416400,11100000,8223600,10400000,10600000,-1.435343932,0.004410454,0.008535926
299,Q13283,Ras GTPase-activating protein-binding protein 1,G3BP1,0,0,0,363660,471860,375220,3.782426333,9.15e-08,4.6e-07
300,Q13325,Interferon-induced protein with tetratricopeptide repeats 5,IFIT5,0,0,0,0,4105300,999410,4.055320236,0.095856847,0.135963031
301,Q13370,"cGMP-inhibited 3,5-cyclic phosphodiesterase B",PDE3B,0,0,0,1463600,1411100,1501300,5.677720447,1.84e-07,8.13e-07
302,Q13428,Treacle protein,TCOF1,0,0,0,691680,1144900,642970,4.79867344,2.66e-06,7.92e-06
303,Q13442,28 kDa heat- and acid-stable phosphoprotein,PDAP1,0,0,0,1436700,2436400,1802000,6.023657778,1.96e-07,8.49e-07
304,Q13492,Phosphatidylinositol-binding clathrin assembly protein,PICALM,0,0,0,1688600,1566700,1445600,5.779654608,2.91e-07,1.18e-06
305,Q13501,Sequestosome-1,SQSTM1,0,0,0,9306000,9815500,9729400,8.46588052,3.93e-08,2.48e-07
306,Q13573,SNW domain-containing protein 1,SNW1,0,0,0,0,3063200,0,2.182946553,0.334516987,0.388645857
307,Q13596,Sorting nexin-1,SNX1,0,0,0,574040,717030,0,2.979989828,0.088338443,0.134207015
308,Q13625,Apoptosis-stimulating of p53 protein 2,TP53BP2,0,0,0,2392600,5052400,3331000,6.948088821,6.48e-07,2.31e-06
309,Q13642,Four and a half LIM domains protein 1,FHL1,199070,0,0,141710,988490,526950,2.672133313,0.092169785,0.134512285
310,Q14008,Cytoskeleton-associated protein 5,CKAP5,0,0,0,1446500,1506300,1417400,5.675789649,4.5e-08,2.63e-07
311,Q14157,Ubiquitin-associated protein 2-like,UBAP2L,0,0,0,1791800,2774100,551960,5.618344704,0.000394,0.00088
312,Q14160,Protein scribble homolog,SCRIB,0,0,0,22600000,30700000,2.4e+07,9.876683033,2.99e-10,2.5e-08
313,Q14241,Transcription elongation factor B polypeptide 3,ELOA,0,0,0,0,0,0,0,1,1
314,Q14247,Src substrate cortactin,CTTN,545830,45418,66360,25900000,42300000,30500000,7.113516147,0.001038247,0.002176858
315,Q14318,Peptidyl-prolyl cis-trans isomerase FKBP8,FKBP8,0,0,0,610590,229330,0,2.443836012,0.111802219,0.153544969
316,Q14457,Beclin-1,BECN1,0,787200,0,0,601010,686480,0.687161129,0.794956299,0.84607024
317,Q14596,Next to BRCA1 gene 1 protein,NBR1,0,0,0,1187600,1618300,1730800,5.711884379,2.84e-07,1.17e-06
318,Q14676,Mediator of DNA damage checkpoint protein 1,MDC1,0,0,0,1983400,0,0,2.093820342,0.334528504,0.388645857
319,Q14677,Clathrin interactor 1,CLINT1,0,0,0,7564500,8164800,7229400,8.136004848,2.95e-08,2.18e-07
320,Q14689,Disco-interacting protein 2 homolog A,DIP2A,0,0,0,0,0,930090,1.680931835,0.334607908,0.388645857
321,Q14739,Lamin-B receptor,LBR,0,0,0,1726800,3309300,1813400,6.268142017,1.23e-06,3.97e-06
322,Q14789,Golgin subfamily B member 1,GOLGB1,0,0,0,31300000,41100000,29900000,10.27958126,9.93e-10,3.33e-08
323,Q14847,LIM and SH3 domain protein 1,LASP1,0,0,0,229390,98722,0,1.541988798,0.143673832,0.194345893
324,Q14966,Zinc finger protein 638,ZNF638,0,0,0,584790,691570,112850,3.613314104,0.006251231,0.011879228
325,Q14980,Nuclear mitotic apparatus protein 1,NUMA1,0,0,0,280990,459990,574840,3.852844144,2.79e-05,7.1e-05
326,Q14C86,GTPase-activating protein and VPS9 domain-containing protein 1,GAPVD1,0,0,0,316160,146770,395610,3.166601462,0.002573324,0.005106059
327,Q15032,R3H domain-containing protein 1,R3HDM1,0,0,0,881110,1248100,933450,5.141051363,4.71e-08,2.69e-07
328,Q15056,Eukaryotic translation initiation factor 4H,EIF4H,0,0,0,2002700,2340200,2316300,6.291251754,1.99e-08,1.74e-07
329,Q15058,Kinesin-like protein KIF14,KIF14,0,0,0,79710,168200,0,1.282533024,0.092134465,0.134512285
330,Q15084,Protein disulfide-isomerase A6,PDIA6,0,0,0,3291000,3257900,2355400,6.71382831,4.4e-07,1.67e-06
331,Q15154,Pericentriolar material 1 protein,PCM1,0,0,0,398580,530840,0,2.649533148,0.088368524,0.134207015
332,Q15181,Inorganic pyrophosphatase,PPA1,1651700,0,5536000,0,0,0,-4.741249745,0.090791387,0.134207015
333,Q15208,Serine/threonine-protein kinase 38,STK38,0,0,0,1280200,1617100,1577700,5.703002214,2.34e-08,1.91e-07
334,Q15233,Non-POU domain-containing octamer-binding protein,NONO,10900000,83741,3896900,23100000,2.5e+07,24900000,2.446836494,0.094349626,0.135022324
335,Q15365,Poly(rC)-binding protein 1,PCBP1,7392900,197920,11800000,5377300,8084500,6615200,0.15648745,0.869257459,0.918929313
336,Q15366;P57721,Poly(rC)-binding protein 2;Poly(rC)-binding protein 3,PCBP2;PCBP3,2233900,0,5614100,1036200,958210,0,-1.335677291,0.646145909,0.700734097
337,Q15398,Disks large-associated protein 5,DLGAP5,15942,0,0,260300,326960,0,2.072415889,0.101994901,0.141622059
338,Q15417,Calponin-3,CNN3,0,0,0,1944600,4042500,2280600,6.542133778,1.18e-06,3.86e-06
339,Q15637,Splicing factor 1,SF1,0,0,0,4508900,8092600,4464400,7.645754024,1.34e-07,6.31e-07
340,Q15643,Thyroid receptor-interacting protein 11,TRIP11,0,0,0,3459800,4115900,2805500,6.944139362,7.74e-08,4.06e-07
341,Q15652,Probable JmjC domain-containing histone demethylation protein 2C,JMJD1C,0,0,0,15900000,26900000,18500000,9.517237048,9.65e-09,1.19e-07
342,Q15654,Thyroid receptor-interacting protein 6,TRIP6,335630,0,250990,33800000,47900000,45400000,7.999262094,0.001753379,0.003580764
343,Q15678,Tyrosine-protein phosphatase non-receptor type 14,PTPN14,0,0,0,3810200,6328900,3433100,7.308992507,2.03e-07,8.61e-07
344,Q15738,"Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating",NSDHL,0,0,0,871960,863900,0,3.274358023,0.088769505,0.134207015
345,Q15772,Striated muscle preferentially expressed protein kinase,SPEG,0,0,0,0,0,168430,0.853262901,0.335250381,0.388645857
346,Q15811,Intersectin-1,ITSN1,0,0,0,9067600,10400000,10900000,8.537634366,3.51e-08,2.4e-07
347,Q15836,Vesicle-associated membrane protein 3,VAMP3,0,0,0,1198700,1993300,0,3.830846379,0.088698848,0.134207015
348,Q15942,Zyxin,ZYX,0,0,0,7476800,10500000,9141500,8.363051008,3.01e-09,5.41e-08
349,Q16527,Cysteine and glycine-rich protein 2,CSRP2,8495200,3837900,9205600,4236200,6691000,2829200,-2.029015369,0.024380911,0.043691149
350,Q16625,Occludin,OCLN,0,0,0,1201900,1054400,1472700,5.431543643,2.53e-06,7.58e-06
351,Q16630,Cleavage and polyadenylation specificity factor subunit 6,CPSF6,0,0,0,2279200,4328600,483500,5.88724073,0.001212474,0.002500479
352,Q17RY0,Cytoplasmic polyadenylation element-binding protein 4,CPEB4,0,0,0,1159600,1991800,1277500,5.653652769,5.6e-07,2.06e-06
353,Q27J81,Inverted formin-2,INF2,0,0,0,0,0,0,0,1,1
354,Q2KJY2,Kinesin-like protein KIF26B,KIF26B,0,0,0,0,532300,607970,2.797437613,0.089246704,0.134207015
355,Q2M1P5,Kinesin-like protein KIF7,KIF7,0,0,0,0,0,0,0,1,1
356,Q3V6T2,Girdin,CCDC88A,0,0,0,2554700,3996500,2922400,6.797537406,1.81e-08,1.69e-07
357,Q3YEC7,Rab-like protein 6,RABL6,0,0,0,532600,3672600,3533000,6.068345609,0.000821,0.001743748
358,Q4KWH8,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase eta-1",PLCH1,0,0,0,96411,207680,0,1.481099808,0.09204124,0.134512285
359,Q4VCS5,Angiomotin,AMOT,0,0,0,6409100,1.3e+07,7554700,8.300780076,1.41e-07,6.54e-07
360,Q53EZ4,Centrosomal protein of 55 kDa,CEP55,0,29044,0,1347100,3001600,1737200,5.396819085,0.000624,0.001343913
361,Q53GG5,PDZ and LIM domain protein 3,PDLIM3,0,0,0,231630,413820,0,2.255571089,0.089091057,0.134207015
362,Q587I9,Vesicle transport protein SFT2C,SFT2D3,0,0,0,0,506840,875190,2.957260742,0.092779533,0.134972939
363,Q5HYI8,Rab-like protein 3,RABL3,0,0,0,2739400,3717800,2991800,6.808077642,1.82e-09,4.25e-08
364,Q5JRA6,Melanoma inhibitory activity protein 3,MIA3,0,0,0,13800000,19100000,15100000,9.185492295,4.37e-10,2.5e-08
365,Q5JSZ5,Protein PRRC2B,PRRC2B,0,0,0,1687800,1960900,2242500,6.103287033,1.94e-07,8.49e-07
366,Q5JTV8,Torsin-1A-interacting protein 1,TOR1AIP1,0,0,0,4022100,6466600,4590600,7.49153903,7.95e-09,1.04e-07
367,Q5SNT2,Transmembrane protein 201,TMEM201,0,0,0,12800000,19900000,15100000,9.17064014,2.52e-09,4.96e-08
368,Q5SW79,Centrosomal protein of 170 kDa,CEP170,0,0,0,1933500,2134900,2181700,6.198608099,3.72e-08,2.46e-07
369,Q5SWA1,Protein phosphatase 1 regulatory subunit 15B,PPP1R15B,0,0,0,1125100,0,1155300,3.604936759,0.088286459,0.134207015
370,Q5SYE7,NHS-like protein 1,NHSL1,0,0,0,0,1332300,1152500,3.577097456,0.088267242,0.134207015
371,Q5T0W9,Protein FAM83B,FAM83B,0,0,0,7584600,8468600,9231500,8.272004152,7.62e-08,4.06e-07
372,Q5T0Z8,Uncharacterized protein C6orf132,C6orf132,0,0,0,580350,845860,740310,4.633637426,5.69e-08,3.06e-07
373,Q5T2T1,MAGUK p55 subfamily member 7,MPP7,0,0,0,132710,241390,0,1.713409802,0.089301771,0.134207015
374,Q5T481,RNA-binding protein 20,RBM20,0,0,0,274750,0,192000,2.080339962,0.093343766,0.134972939
375,Q5T5P2,Sickle tail protein homolog,KIAA1217,0,0,0,6920100,11300000,10100000,8.408297104,3.92e-08,2.48e-07
376,Q5T5U3,Rho GTPase-activating protein 21,ARHGAP21,0,0,0,7349700,9013200,6800100,8.140239176,7.53e-09,1.03e-07
377,Q5T5Y3,Calmodulin-regulated spectrin-associated protein 1,CAMSAP1,0,0,0,1314400,3338400,1292400,5.971656492,2.04e-05,5.25e-05
378,Q5T6F2,Ubiquitin-associated protein 2,UBAP2,0,0,0,4418900,4477600,4185500,7.309158564,7.88e-08,4.09e-07
379,Q5VT52,Regulation of nuclear pre-mRNA domain-containing protein 2,RPRD2,0,0,0,0,1803500,1813000,3.945252395,0.088376799,0.134207015
380,Q5VUA4,Zinc finger protein 318,ZNF318,0,0,0,11500000,19600000,14500000,9.091439474,1.21e-08,1.44e-07
381,Q5VV42,Threonylcarbamoyladenosine tRNA methylthiotransferase,CDKAL1,0,0,0,4853100,5667000,4500800,7.509519421,1.31e-08,1.48e-07
382,Q66PJ3,ADP-ribosylation factor-like protein 6-interacting protein 4,ARL6IP4,772140,226200,0,0,374300,0,-2.247327241,0.296382572,0.388645857
383,Q68DQ2,Very large A-kinase anchor protein,CRYBG3,0,0,0,371420,668030,376960,3.966209702,4.22e-06,1.2e-05
384,Q68DV7,E3 ubiquitin-protein ligase RNF43,RNF43,0,0,0,5.26e+09,6.27e+09,5.71e+09,18.29005569,6.09e-11,2.5e-08
385,Q6IQ23,Pleckstrin homology domain-containing family A member 7,PLEKHA7,0,0,0,1437300,504630,1474300,5.160980579,0.000371,0.000834
386,Q6NSI4,Uncharacterized protein CXorf57,RADX,0,0,0,136100,247470,125510,2.446656186,4.18e-05,0.000102
387,Q6NXT4,Zinc transporter 6,SLC30A6,0,0,0,1062900,1151200,0,3.508856746,0.088415174,0.134207015
388,Q6NZ36,Fanconi anemia-associated protein of 20 kDa,FAAP20,0,0,0,252430,240310,346940,3.233590899,7.61e-05,0.000181
389,Q6P0N0,Mis18-binding protein 1,MIS18BP1,0,0,0,2867600,4352500,627160,6.129418379,0.000664,0.001420764
390,Q6P1N0,Coiled-coil and C2 domain-containing protein 1A,CC2D1A,0,0,0,150630,0,0,0.880194556,0.335198294,0.388645857
391,Q6P3W7,SCY1-like protein 2,SCYL2,0,0,0,0,1329400,0,1.78840074,0.334581873,0.388645857
392,Q6P995,Protein FAM171B,FAM171B,0,0,0,777880,1060700,1414100,5.203451541,4.79e-06,1.33e-05
393,Q6PKG0,La-related protein 1,LARP1,0,0,0,1.3e+07,17100000,6606700,8.706277914,3.16e-06,9.18e-06
394,Q6T4R5,Nance-Horan syndrome protein,NHS,0,0,0,230650,222520,272770,3.033765102,4.46e-05,0.000108
395,Q6UN15;A0A0B4J203,Pre-mRNA 3-end-processing factor FIP1,FIP1L1,0,0,0,1283600,1624700,978600,5.474864968,1.2e-06,3.89e-06
396,Q6XZF7,Dynamin-binding protein,DNMBP,0,0,0,2322300,1908600,3990100,6.535315542,1.77e-05,4.59e-05
397,Q6Y7W6,PERQ amino acid-rich with GYF domain-containing protein 2,GIGYF2,0,0,0,1.33e+08,1.64e+08,1.51e+08,12.55630016,4.35e-10,2.5e-08
398,Q70E73,Ras-associated and pleckstrin homology domains-containing protein 1,RAPH1,0,0,0,0,479960,561580,2.704503333,0.089555117,0.134207015
399,Q70EL1,Inactive ubiquitin carboxyl-terminal hydrolase 54,USP54,0,0,0,97100000,1.19e+08,1.08e+08,12.03480249,3.57e-10,2.5e-08
400,Q76G19,PDZ domain-containing protein 4,PDZD4,0,0,0,559050,931700,811600,4.707555256,6.1e-07,2.23e-06
401,Q7LBC6,Lysine-specific demethylase 3B,KDM3B,0,0,0,0,0,0,0,1,1
402,Q7Z2W4,Zinc finger CCCH-type antiviral protein 1,ZC3HAV1,0,0,0,1.7e+08,2.37e+08,1.65e+08,12.93019133,6.47e-10,2.97e-08
403,Q7Z3G6,Prickle-like protein 2,PRICKLE2,0,0,0,205190,381360,0,2.155012305,0.089385427,0.134207015
404,Q7Z3T8,Zinc finger FYVE domain-containing protein 16,ZFYVE16,0,0,0,1.6e+07,2e+07,26700000,9.555840317,3.39e-07,1.34e-06
405,Q7Z3U7,Protein MON2 homolog,MON2,0,0,0,81959,212960,0,1.413165939,0.097981411,0.138184547
406,Q7Z417,Nuclear fragile X mental retardation-interacting protein 2,NUFIP2,0,0,0,1687700,1637200,1768200,5.898913749,1.73e-07,7.73e-07
407,Q7Z4H7,HAUS augmin-like complex subunit 6,HAUS6,0,0,0,970760,967790,643380,4.882634106,5.07e-06,1.4e-05
408,Q7Z6J0,E3 ubiquitin-protein ligase SH3RF1,SH3RF1,0,0,0,2232400,4001400,3712400,6.85061039,6.12e-07,2.23e-06
409,Q7Z739,YTH domain-containing family protein 3,YTHDF3,0,0,0,0,269530,0,0.961600442,0.335066531,0.388645857
410,Q7Z7G8,Vacuolar protein sorting-associated protein 13B,VPS13B,0,0,0,2959600,4509400,2311000,6.814180798,7.34e-07,2.54e-06
411,Q86T24,Transcriptional regulator Kaiso,ZBTB33,0,0,0,16300000,21900000,12900000,9.255771178,4.84e-08,2.73e-07
412,Q86TG7,Retrotransposon-derived protein PEG10,PEG10,0,0,0,107930,163320,0,1.418051919,0.088979399,0.134207015
413,Q86TX2,Acyl-coenzyme A thioesterase 1,ACOT1,0,0,0,1050400,1660400,0,3.679467979,0.08859257,0.134207015
414,Q86UE4,Protein LYRIC,MTDH,0,0,0,1108600,1339900,1684000,5.573545092,1.03e-06,3.38e-06
415,Q86XL3,Ankyrin repeat and LEM domain-containing protein 2,ANKLE2,0,0,0,1176100,5032000,883160,5.931792849,0.000379,0.000849
416,Q86YQ8,Copine-8,CPNE8,0,0,0,800290,1116000,0,3.356805082,0.088343661,0.134207015
417,Q86YZ3,Hornerin,HRNR,6891300,1158300,2190900,530690,2397800,0,-3.957082785,0.085922447,0.134207015
418,Q8IUD2,ELKS/Rab6-interacting/CAST family member 1,ERC1,0,0,0,469310,2963200,145180,4.345506404,0.012916996,0.023966933
419,Q8IVF2,Protein AHNAK2,AHNAK2,0,0,0,519980,805110,488540,4.351852276,1.52e-06,4.84e-06
420,Q8IWC1,MAP7 domain-containing protein 3,MAP7D3,0,0,0,1436900,1526800,1565400,5.727392575,5.12e-08,2.8e-07
421,Q8IWZ3,Ankyrin repeat and KH domain-containing protein 1,ANKHD1,0,131370,0,6378400,7263600,4462200,6.127265557,0.010947471,0.020493926
422,Q8IX90,Spindle and kinetochore-associated protein 3,SKA3,0,0,0,120660,140350,0,1.398213515,0.093211088,0.134972939
423,Q8IY67,Ribonucleoprotein PTB-binding 1,RAVER1,0,0,0,700420,0,0,1.595181485,0.334632561,0.388645857
424,Q8IYR2,SET and MYND domain-containing protein 4,SMYD4,0,0,0,0,0,0,0,1,1
425,Q8IZH2,5-3 exoribonuclease 1,XRN1,0,0,0,25500000,45400000,32400000,10.26785411,1.56e-08,1.62e-07
426,Q8IZP0,Abl interactor 1,ABI1,5748600,1114100,7137400,6890900,5787200,5306800,-0.523728827,0.083815014,0.134207015
427,Q8N2Y8,Iporin,RUSC2,0,0,0,0,821830,535650,2.953418932,0.089010718,0.134207015
428,Q8N3J3,Uncharacterized protein C17orf53,HROB,0,0,0,549830,493570,441200,4.087893922,6.54e-06,1.78e-05
429,Q8N4C8,Misshapen-like kinase 1,MINK1,0,0,0,181420,333110,0,2.027117241,0.089309131,0.134207015
430,Q8N5C8,TGF-beta-activated kinase 1 and MAP3K7-binding protein 3,TAB3,0,0,0,3653500,4272500,3238100,7.062162786,1.98e-08,1.74e-07
431,Q8N5G2,Macoilin,MACO1,0,0,0,1289100,1414900,1470000,5.607197071,5.08e-08,2.8e-07
432,Q8N6T3,ADP-ribosylation factor GTPase-activating protein 1,ARFGAP1,0,0,0,447840,830980,633050,4.421304141,1.46e-06,4.66e-06
433,Q8N9Q2,Protein SREK1IP1,SREK1IP1,396180,141670,239990,143280,182330,159770,-1.697431029,0.004383061,0.00850909
434,Q8NBS9,Thioredoxin domain-containing protein 5,TXNDC5,0,0,1478800,0,0,0,-1.84343891,0.334570267,0.388645857
435,Q8NC51,Plasminogen activator inhibitor 1 RNA-binding protein,SERBP1,1044200,273860,0,6414500,8195100,3594800,3.812113713,0.094628011,0.135022324
436,Q8ND56,Protein LSM14 homolog A,LSM14A,0,0,0,0,0,282060,1.101652767,0.334904319,0.388645857
437,Q8NDI1,EH domain-binding protein 1,EHBP1,0,0,0,440500,949520,698270,4.526787609,6.76e-06,1.83e-05
438,Q8NDV7,Trinucleotide repeat-containing gene 6A protein,TNRC6A,0,425150,0,1.34e+08,1.8e+08,1.86e+08,9.721972524,0.016653802,0.030363019
439,Q8NEV8,Exophilin-5,EXPH5,0,0,0,6423200,10700000,6298600,8.120307078,3.85e-08,2.48e-07
440,Q8NFD5,AT-rich interactive domain-containing protein 1B,ARID1B,0,0,0,176960,310700,0,1.98036713,0.088993888,0.134207015
441,Q8NHB1,Olfactory receptor 2V1,OR2V1,0,0,0,0,0,0,0,1,1
442,Q8NHV4,Protein NEDD1,NEDD1,0,0,0,466550,621940,345260,4.000032792,1e-05,2.66e-05
443,Q8TA86,Retinitis pigmentosa 9 protein,RP9,226860,83649,0,179510,473830,0,-0.245042225,0.880401295,0.929148346
444,Q8TAA9,Vang-like protein 1,VANGL1,0,0,0,3716400,5477400,3554100,7.241666167,1.99e-08,1.74e-07
445,Q8TBA6,Golgin subfamily A member 5,GOLGA5,0,0,0,9639200,8359900,8143800,8.320547857,3e-07,1.2e-06
446,Q8TCU4,Alstrom syndrome protein 1,ALMS1,0,0,0,178270,143400,1189400,3.413999258,0.017316746,0.031480443
447,Q8TD16,Protein bicaudal D homolog 2,BICD2,0,0,0,0,0,0,0,1,1
448,Q8TDM6,Disks large homolog 5,DLG5,0,0,0,9735100,19100000,13900000,8.979111878,9.03e-08,4.6e-07
449,Q8TEW0,Partitioning defective 3 homolog,PARD3,0,0,0,1569800,1583200,523020,5.255945441,0.000192,0.00044
450,Q8TF72,Protein Shroom3,SHROOM3,18600000,14200000,0,8660700,7583900,1023300,-0.533084952,0.893424188,0.941312922
451,Q8WU20,Fibroblast growth factor receptor substrate 2,FRS2,0,0,0,969840,1283200,1238200,5.338456478,4.21e-08,2.58e-07
452,Q8WUM0,Nuclear pore complex protein Nup133,NUP133,0,0,0,789950,562520,755790,4.59506225,1.57e-05,4.07e-05
453,Q8WW12,PEST proteolytic signal-containing nuclear protein,PCNP,0,0,0,270480,411780,0,2.330067832,0.088453812,0.134207015
454,Q8WWM7,Ataxin-2-like protein,ATXN2L,206960,0,186000,11900000,17700000,13100000,6.913074153,0.0011807,0.002442961
455,Q8WXE0,Caskin-2,CASKIN2,0,0,0,679270,1265100,1087400,5.095191806,2.09e-06,6.4e-06
456,Q8WXH0,Nesprin-2,SYNE2,0,0,0,0,0,0,0,1,1
457,Q8WXI2,Connector enhancer of kinase suppressor of ras 2,CNKSR2,0,266770,0,0,0,0,-1.64705724,0.334617188,0.388645857
458,Q8WYP5,Protein ELYS,AHCTF1,0,0,0,62400000,39100000,54900000,10.88472131,7.56e-07,2.58e-06
459,Q8WZ19,BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 1,KCTD13,0,0,1479700,0,0,0,-1.843686678,0.334570217,0.388645857
460,Q8WZ42,Titin,TTN,0,0,0,2178600,2497800,2437100,6.391265465,1.79e-08,1.69e-07
461,Q92540,Protein SMG7,SMG7,0,0,0,194740,134390,217020,2.591514407,0.001015446,0.002136171
462,Q92545,Transmembrane protein 131,TMEM131,0,0,0,7158300,10600000,9821200,8.383099181,1.85e-08,1.69e-07
463,Q92575,UBX domain-containing protein 4,UBXN4,0,0,0,2179300,2546300,2033700,6.310559768,1.43e-08,1.56e-07
