X,MajorityProteinIDs,ProteinNames,GeneID,CTRL.1.intensity,CTRL.2.intensity,CTRL.3.intensity,RNF43.1.intensity,RNF43.2.intensity,RNF43.3.intensity,logFC_RNF43.CTRL,pval_RNF43.CTRL,adjpval_RNF43.CTRL
464,Q92616,Translational activator GCN1,GCN1,0,0,0,3256500,1952300,2669300,6.514664806,8.3e-06,2.23e-05
465,Q92625,Ankyrin repeat and SAM domain-containing protein 1A,ANKS1A,0,0,0,1708000,4455900,2288500,6.527661331,5.69e-06,1.56e-05
466,Q92628,Uncharacterized protein KIAA0232,KIAA0232,0,0,0,0,0,729170,1.560385241,0.334643743,0.388645857
467,Q92738,USP6 N-terminal-like protein,USP6NL,0,0,0,16200000,19200000,15100000,9.267229464,2.85e-09,5.28e-08
468,Q92783,Signal transducing adapter molecule 1,STAM,0,0,0,1526800,2852600,2505100,6.293752565,1.01e-06,3.36e-06
469,Q92841,Probable ATP-dependent RNA helicase DDX17,DDX17,283910,217820,608040,1319200,1469100,1075800,1.156639724,0.033557103,0.059625474
470,Q92870,Amyloid beta A4 precursor protein-binding family B member 2,APBB2,0,0,0,470120,0,503700,2.790883295,0.08837837,0.134207015
471,Q92890,Ubiquitin fusion degradation protein 1 homolog,UFD1,0,0,0,1351600,1091700,1834500,5.611816478,8.49e-06,2.27e-05
472,Q92945,Far upstream element-binding protein 2,KHSRP,4315900,700500,1920900,3374600,5915300,4281200,0.180870273,0.706480691,0.7596177
473,Q92953,Potassium voltage-gated channel subfamily B member 2,KCNB2,0,0,0,1034200,1239800,1027200,5.262332364,1.43e-08,1.56e-07
474,Q92997,Segment polarity protein dishevelled homolog DVL-3,DVL3,0,0,0,48200000,72700000,41600000,10.92650919,2.43e-08,1.91e-07
475,Q93052,Lipoma-preferred partner,LPP,0,0,0,341060,1413600,1614900,5.006191887,0.000581,0.001254991
476,Q93077,Histone H2A type 1-C,H2AC6,0,0,0,4539100,0,0,2.521173322,0.334483826,0.388645857
477,Q969F2,Protein naked cuticle homolog 2,NKD2,0,0,0,5061500,6540700,5978900,7.741612627,7.92e-09,1.04e-07
478,Q96A49,Synapse-associated protein 1,SYAP1,0,0,0,467740,1503400,910350,4.910691926,6.67e-05,0.000159
479,Q96A65,Exocyst complex component 4,EXOC4,0,0,0,9324600,16100000,10800000,8.756577536,1.53e-08,1.62e-07
480,Q96AB3,"Isochorismatase domain-containing protein 2, mitochondrial",ISOC2,548690,160700,686760,256720,0,214350,-2.673503169,0.046676589,0.082239704
481,Q96AY4,Tetratricopeptide repeat protein 28,TTC28,0,0,0,1477700,1680400,1217200,5.665327281,1.98e-07,8.52e-07
482,Q96C19,EF-hand domain-containing protein D2,EFHD2,0,0,0,5969700,8237200,7822400,8.064352236,1.76e-08,1.69e-07
483,Q96C92,Serologically defined colon cancer antigen 3,ENTR1,0,852400,0,33400000,32100000,51600000,7.340727481,0.056135718,0.098354782
484,Q96DN5,TBC1 domain family member 31,TBC1D31,0,0,0,189130,2042600,1226600,4.763466839,0.003668597,0.007155274
485,Q96EV2,RNA-binding protein 33,RBM33,0,0,0,9469800,9852700,8283600,8.398953799,4.41e-08,2.62e-07
486,Q96H55,Unconventional myosin-XIX,MYO19,0,432790,519970,0,0,0,-3.363157931,0.095973904,0.135963031
487,Q96HA1,Nuclear envelope pore membrane protein POM 121,POM121,0,0,0,11200000,14900000,12700000,8.882889258,1.07e-09,3.33e-08
488,Q96HC4,PDZ and LIM domain protein 5,PDLIM5,0,0,0,11900000,17500000,16500000,9.114733895,1.79e-08,1.69e-07
489,Q96I24,Far upstream element-binding protein 3,FUBP3,0,0,0,8636200,11300000,8579000,8.437477284,1.49e-09,3.75e-08
490,Q96J84,Kin of IRRE-like protein 1,KIRREL1,0,0,0,3084700,4758300,3564700,7.079505668,8.27e-09,1.06e-07
491,Q96JH7,Deubiquitinating protein VCIP135,VCPIP1,0,0,0,5210800,7155400,5528500,7.761538254,9.17e-10,3.33e-08
492,Q96KG9,N-terminal kinase-like protein,SCYL1,0,0,0,1268700,1685900,1219900,5.594012705,5.17e-08,2.8e-07
493,Q96KQ4,Apoptosis-stimulating of p53 protein 1,PPP1R13B,0,0,0,684140,1845100,6302100,6.137345681,0.001048901,0.002191888
494,Q96KX2,F-actin-capping protein subunit alpha-3,CAPZA3,902910,0,6012000,0,0,0,-4.405615191,0.097323645,0.137565332
495,Q96LZ7,Regulator of microtubule dynamics protein 2,RMDN2,0,0,5291500,0,0,0,-2.59262994,0.334478426,0.388645857
496,Q96NW7,Leucine-rich repeat-containing protein 7,LRRC7,0,0,0,3381300,4817800,3853300,7.17075735,2.2e-09,4.61e-08
497,Q96PK6,RNA-binding protein 14,RBM14,278090,67479,483650,1005300,2464700,854300,1.762704502,0.012714289,0.023660616
498,Q96PV6,Leukocyte receptor cluster member 8,LENG8,0,0,0,605250,985210,653400,4.667687855,5.49e-07,2.04e-06
499,Q96RQ3,"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial",MCCC1,6.56e+09,1.03e+09,8.76e+09,1.45e+09,2.23e+09,1.68e+09,-0.187904292,0.115988852,0.158947686
500,Q96RT1,Protein LAP2,ERBIN,190270,86077,0,1.31e+08,1.4e+08,1.25e+08,9.064192308,0.002629703,0.00520152
501,Q96SK2,Transmembrane protein 209,TMEM209,0,0,0,4748600,7016800,6700600,7.800746081,4.55e-08,2.63e-07
502,Q96T21,Selenocysteine insertion sequence-binding protein 2,SECISBP2,0,0,0,496070,671810,700930,4.417129226,3.85e-07,1.48e-06
503,Q96T49,Protein phosphatase 1 regulatory inhibitor subunit 16B,PPP1R16B,0,0,0,0,719950,0,1.48023124,0.334672563,0.388645857
504,Q99618,Cell division cycle-associated protein 3,CDCA3,0,0,0,1465200,575020,1169900,5.121228198,0.000178,0.000409
505,Q99700,Ataxin-2,ATXN2,0,0,0,8431000,10800000,8813800,8.415892408,1.3e-09,3.72e-08
506,Q99733,Nucleosome assembly protein 1-like 4,NAP1L4,0,0,0,12700000,15300000,14200000,9.00987281,4.19e-09,6.94e-08
507,Q99767;Q02410,Amyloid beta A4 precursor protein-binding family A member 2;Amyloid beta A4 precursor protein-binding family A member 1,APBA2;APBA1,0,0,0,766210,671090,719550,4.642401767,2.06e-06,6.34e-06
508,Q99880,Histone H2B type 1-L,H2BC13,0,0,0,378050,0,0,1.309691204,0.334752409,0.388645857
509,Q99963;Q99962;Q99961,Endophilin-A3;Endophilin-A1;Endophilin-A2,SH3GL3;SH3GL2;SH3GL1,0,0,0,256700,464440,338040,3.552241865,8.95e-07,2.99e-06
510,Q9BQ61,Uncharacterized protein C19orf43,TRIR,0,0,0,252210,395780,0,2.27569078,0.088516449,0.134207015
511,Q9BR76,Coronin-1B,CORO1B,0,0,0,27100000,33800000,37300000,10.22248953,2.84e-08,2.15e-07
512,Q9BR77,Coiled-coil domain-containing protein 77,CCDC77,0,0,0,295140,574630,672770,4.064143538,4.15e-05,0.000102
513,Q9BRK4,Leucine zipper putative tumor suppressor 2,LZTS2,0,0,0,1.28e+08,1.8e+08,1.5e+08,12.57784391,2.26e-10,2.5e-08
514,Q9BRR8,G patch domain-containing protein 1,GPATCH1,0,0,0,4937400,5309300,4854200,7.523283866,3.82e-08,2.48e-07
515,Q9BSJ8,Extended synaptotagmin-1,ESYT1,0,0,0,4154200,6720900,2551000,7.233843914,4.79e-06,1.33e-05
516,Q9BTE3,Mini-chromosome maintenance complex-binding protein,MCMBP,0,0,97418,0,0,0,-0.803568129,0.335360559,0.388645857
517,Q9BTX1,Nucleoporin NDC1,NDC1,0,0,0,459880,1888800,1216300,5.15509798,0.000183,0.00042
518,Q9BV40,Vesicle-associated membrane protein 8,VAMP8,0,0,0,771510,827590,536120,4.604387912,5.03e-06,1.39e-05
519,Q9BWT7,Caspase recruitment domain-containing protein 10,CARD10,0,0,0,0,172060,74681,1.172220659,0.104752386,0.145130508
520,Q9BXF6,Rab11 family-interacting protein 5,RAB11FIP5,0,0,0,1972500,2970000,2272700,6.393232965,1.81e-08,1.69e-07
521,Q9BY89,Uncharacterized protein KIAA1671,KIAA1671,0,0,0,10100000,12800000,12700000,8.759192135,1.32e-08,1.48e-07
522,Q9BYB4,Guanine nucleotide-binding protein subunit beta-like protein 1,GNB1L,740160,596910,0,610390,808670,601250,0.766459806,0.688340273,0.743615953
523,Q9C026,E3 ubiquitin-protein ligase TRIM9,TRIM9,0,0,0,1193100,1533000,196480,4.628164317,0.00367433,0.007155274
524,Q9C0B5,Palmitoyltransferase ZDHHC5,ZDHHC5,0,0,0,3209100,3413900,1849600,6.603486443,3.07e-06,8.98e-06
525,Q9C0C9,E2/E3 hybrid ubiquitin-protein ligase UBE2O,UBE2O,0,0,0,784400,2182900,689460,5.209159851,9.35e-05,0.00022
526,Q9C0D5,Protein TANC1,TANC1,0,0,0,5500300,9686500,5485200,7.931758532,7.71e-08,4.06e-07
527,Q9H0D6,5-3 exoribonuclease 2,XRN2,61727,0,0,107470,217130,0,0.802159152,0.463657043,0.520786214
528,Q9H0J9,Poly [ADP-ribose] polymerase 12,PARP12,0,0,0,0,286980,0,0.994498937,0.335022214,0.388645857
529,Q9H2G2,STE20-like serine/threonine-protein kinase,SLK,0,0,0,0,242070,332320,2.094880248,0.094056486,0.135022324
530,Q9H2H9,Sodium-coupled neutral amino acid transporter 1,SLC38A1,0,0,0,95429,278200,0,1.620581151,0.100277279,0.140165352
531,Q9H307,Pinin,PNN,0,0,0,1768300,3021500,1395500,6.105541679,3.87e-06,1.11e-05
532,Q9H329,Band 4.1-like protein 4B,EPB41L4B,0,0,0,782090,965480,511500,4.663411691,1.17e-05,3.08e-05
533,Q9H3N1,Thioredoxin-related transmembrane protein 1,TMX1,0,0,0,0,1554600,0,1.864124171,0.334566168,0.388645857
534,Q9H3P7,Golgi resident protein GCP60,ACBD3,0,0,0,1141400,3115100,2091100,6.104161806,1.18e-05,3.08e-05
535,Q9H3U1,Protein unc-45 homolog A,UNC45A,0,0,0,2525000,3145700,2445600,6.582305409,5.51e-09,8.25e-08
536,Q9H5V9,UPF0428 protein CXorf56,STEEP1,0,0,0,1647300,1798500,2280900,6.057380129,6.25e-07,2.25e-06
537,Q9H6J7,UPF0705 protein C11orf49,CSTPP1,0,0,0,1498800,4185300,1801100,6.311126633,1.39e-05,3.62e-05
538,Q9H6S0,Probable ATP-dependent RNA helicase YTHDC2,YTHDC2,0,0,0,833190,5223000,3550600,6.467738139,3e-04,0.000678
539,Q9H6Z4,Ran-binding protein 3,RANBP3,0,0,0,2050500,2133900,2391000,6.272876737,1.52e-07,6.87e-07
540,Q9H792,Pseudopodium-enriched atypical kinase 1,PEAK1,0,0,0,16400000,27100000,16100000,9.471085604,2.41e-08,1.91e-07
541,Q9H7U1,Serine-rich coiled-coil domain-containing protein 2,CCSER2,0,0,0,3674900,4870500,5266600,7.373848926,1.49e-07,6.82e-07
542,Q9H8Y8,Golgi reassembly-stacking protein 2,GORASP2,0,0,0,1837700,3032500,2037600,6.31363218,1.23e-07,6e-07
543,Q9H910,Hematological and neurological expressed 1-like protein,JPT2,0,0,0,2567800,3567200,3449300,6.826285941,4.87e-08,2.73e-07
544,Q9HA64,Ketosamine-3-kinase,FN3KRP,6046800,3338000,5187700,3163200,4811200,4904800,-1.400011613,0.100087173,0.140165352
545,Q9HAU0,Pleckstrin homology domain-containing family A member 5,PLEKHA5,0,0,0,28400000,37400000,30300000,10.19480826,2.5e-10,2.5e-08
546,Q9HB21,Pleckstrin homology domain-containing family A member 1,PLEKHA1,0,0,0,662810,1156500,816800,4.899845541,6.5e-07,2.31e-06
547,Q9HC62,Sentrin-specific protease 2,SENP2,0,0,0,3278100,3942800,3354800,6.985256735,4.15e-09,6.94e-08
548,Q9HCC0,"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial",MCCC2,738070,0,546580,0,0,0,-3.125971734,0.090237909,0.134207015
549,Q9HCM3,UPF0606 protein KIAA1549,KIAA1549,0,0,0,18600000,2.1e+07,22200000,9.560670127,2.17e-08,1.87e-07
550,Q9HCM4,Band 4.1-like protein 5,EPB41L5,0,0,0,777080,813080,959190,4.88392039,6.24e-07,2.25e-06
551,Q9HD26,Golgi-associated PDZ and coiled-coil motif-containing protein,GOPC,0,0,0,0,0,1060600,1.746021128,0.334591567,0.388645857
552,Q9HDC5,Junctophilin-1,JPH1,0,0,0,280190,384020,0,2.312931906,0.088454205,0.134207015
553,Q9NP61,ADP-ribosylation factor GTPase-activating protein 3,ARFGAP3,0,0,0,3298600,3954200,3203600,6.966682665,5.34e-09,8.19e-08
554,Q9NPA3,Mid1-interacting protein 1,MID1IP1,0,0,85136,0,0,0,-0.748779136,0.335508268,0.388645857
555,Q9NQC7,Ubiquitin carboxyl-terminal hydrolase CYLD,CYLD,27434,0,0,584890,189250,0,1.978370405,0.184841197,0.248961698
556,Q9NR12,PDZ and LIM domain protein 7,PDLIM7,0,0,0,888120,5157400,3919800,6.542868308,0.00026,0.000591
557,Q9NR30,Nucleolar RNA helicase 2,DDX21,58004,221230,111770,1635300,1111400,864090,2.367381657,0.066647877,0.116126079
558,Q9NRA8,Eukaryotic translation initiation factor 4E transporter,EIF4ENIF1,0,0,0,1534000,2090200,1113000,5.746052593,2.43e-06,7.34e-06
559,Q9NRM7,Serine/threonine-protein kinase LATS2,LATS2,0,0,0,616580,934850,177540,4.010514267,0.002012949,0.004058156
560,Q9NRY6,Phospholipid scramblase 3,PLSCR3,0,0,0,563370,764130,605500,4.470981296,2.37e-08,1.91e-07
561,Q9NU19,TBC1 domain family member 22B,TBC1D22B,0,0,0,718940,754370,827560,4.736867471,3.49e-07,1.37e-06
562,Q9NW64,Pre-mRNA-splicing factor RBM22,RBM22,49104,0,0,66633,71802,0,0.059539141,0.941879743,0.989052351
563,Q9NXE4,Sphingomyelin phosphodiesterase 4,SMPD4,0,0,0,5186300,11200000,9521900,8.240716441,6.53e-07,2.31e-06
564,Q9NYF8,Bcl-2-associated transcription factor 1,BCLAF1,0,0,0,708130,710980,701890,4.619953748,3.98e-07,1.52e-06
565,Q9NYJ8,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,TAB2,0,0,0,7643200,12400000,10100000,8.50232134,1.12e-08,1.36e-07
566,Q9NZ20,Group 3 secretory phospholipase A2,PLA2G3,0,0,0,0,0,0,0,1,1
567,Q9NZ52,ADP-ribosylation factor-binding protein GGA3,GGA3,0,0,0,6297600,10500000,6264800,8.099784774,3.34e-08,2.35e-07
568,Q9NZC7,WW domain-containing oxidoreductase,WWOX,0,0,0,1.08e+08,1.68e+08,1.33e+08,12.38888543,1.11e-09,3.33e-08
569,Q9NZZ3,Charged multivesicular body protein 5,CHMP5,0,0,0,8004500,5747200,7395300,8.005216151,1.97e-06,6.1e-06
570,Q9P0K7,Ankycorbin,RAI14,0,0,0,1629400,1464200,0,3.830120715,0.088847035,0.134207015
571,Q9P0L1,Zinc finger protein with KRAB and SCAN domains 7,ZKSCAN7,0,0,0,0,0,0,0,1,1
572,Q9P206,Uncharacterized protein KIAA1522,NHSL3,0,0,0,528150,1097200,752090,4.722473101,4.14e-06,1.18e-05
573,Q9P246,Stromal interaction molecule 2,STIM2,0,0,0,898290,1380700,540000,4.932766107,4.03e-05,1e-04
574,Q9P258,Protein RCC2,RCC2,13500000,1412900,15100000,1842800,3230400,1088900,-2.970567947,0.001611757,0.003302264
575,Q9P265,Disco-interacting protein 2 homolog B,DIP2B,0,0,0,0,1158800,233550,2.706575014,0.110320408,0.151841437
576,Q9P2D6,Protein FAM135A,FAM135A,0,0,0,3140800,4604300,5245600,7.265322416,5.55e-07,2.05e-06
577,Q9P2F5,Storkhead-box protein 2,STOX2,0,0,0,1396900,1954300,1456200,5.798460473,2.55e-08,1.98e-07
578,Q9P2F8,Signal-induced proliferation-associated 1-like protein 2,SIPA1L2,0,0,0,8032400,6561800,6105200,7.978328095,6.97e-07,2.44e-06
579,U3KPZ7;Q9P2N5,RNA-binding protein 27,RBM27,0,0,0,2291500,2425700,2155000,6.340332767,3.4e-08,2.35e-07
580,Q9UBC2,Epidermal growth factor receptor substrate 15-like 1,EPS15L1,0,0,0,6409400,10600000,5253600,8.027956479,2.91e-07,1.18e-06
581,Q9UBF2,Coatomer subunit gamma-2,COPG2,754730,0,0,84500000,1.36e+08,1.12e+08,9.763847042,0.006086921,0.01160204
582,Q9UBW8,COP9 signalosome complex subunit 7a,COPS7A,0,0,0,0,0,0,0,1,1
583,Q9UEY8,Gamma-adducin,ADD3,0,0,0,4538800,5732700,1759700,7.012553057,3.29e-05,8.28e-05
584,Q9UGI8,Testin,TES,154330,0,0,1720000,1812800,2598100,5.235443183,0.002248644,0.004504449
585,Q9UGP4,LIM domain-containing protein 1,LIMD1,0,0,0,6852400,9740500,8051500,8.22486267,1.36e-09,3.72e-08
586,Q9UGU0,Transcription factor 20,TCF20,0,0,0,2372400,3510900,2468700,6.610831827,1.82e-08,1.69e-07
587,Q9UHD8,Septin-9,SEPTIN9,0,0,0,380240,1712800,1182200,5.000746587,0.000318,0.000717
588,Q9UHI6,Probable ATP-dependent RNA helicase DDX20,DDX20,0,0,0,0,850100,685600,3.09462708,0.088341591,0.134207015
589,Q9UID3,Vacuolar protein sorting-associated protein 51 homolog,VPS51,0,0,0,0,0,0,0,1,1
590,Q9UJF2,Ras GTPase-activating protein nGAP,RASAL2,0,0,0,7585200,11600000,7241100,8.306447936,1.6e-08,1.63e-07
591,Q9UK76,"Hematological and neurological expressed 1 protein;Hematological and neurological expressed 1 protein, N-terminally processed",JPT1,0,0,0,3959100,4657200,2634500,7.04220915,7.51e-07,2.58e-06
592,Q9UKE5,TRAF2 and NCK-interacting protein kinase,TNIK,0,0,0,0,0,42713,0.191575952,0.350978825,0.403593566
593,Q9UKV3,Apoptotic chromatin condensation inducer in the nucleus,ACIN1,0,0,0,0,0,156160,0.816711376,0.33532946,0.388645857
594,Q9UKZ4,Teneurin-1;Ten-1 intracellular domain;Teneurin C-terminal-associated peptide,TENM1,0,0,0,1140200,200060,1347300,4.551687965,0.005028026,0.009671646
595,Q9UL36,Zinc finger protein 236,ZNF236,0,1935200,1.08e+08,0,0,1177900,-5.611884844,0.215526527,0.287826296
596,Q9ULC8,Probable palmitoyltransferase ZDHHC8,ZDHHC8,0,0,0,1795100,3591100,2079400,6.396619906,1.02e-06,3.37e-06
597,Q9ULH0,Kinase D-interacting substrate of 220 kDa,KIDINS220,0,0,0,1837600,1341100,1716900,5.828819862,3.17e-06,9.18e-06
598,Q9ULH7,MKL/myocardin-like protein 2,MRTFB,0,0,0,39300000,59800000,41800000,10.73227884,1.8e-09,4.25e-08
599,Q9ULI4,Kinesin-like protein KIF26A,KIF26A,0,0,0,793290,2922200,0,3.816288686,0.09466589,0.135022324
600,Q9ULK5,Vang-like protein 2,VANGL2,0,0,0,1207100,876830,1171800,5.233153618,6.05e-06,1.65e-05
601,Q9UM54,Unconventional myosin-VI,MYO6,0,0,0,529700,2121900,472740,4.819555189,0.00053,0.0011569
602,Q9UPM8,AP-4 complex subunit epsilon-1,AP4E1,0,0,0,936910,936960,654220,4.85764844,3.32e-06,9.57e-06
603,Q9UPN3,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5",MACF1,0,0,0,784320,886050,937930,4.919505415,1.2e-07,5.91e-07
604,Q9UPN4,Centrosomal protein of 131 kDa,CEP131,0,0,0,144950,152050,0,1.528569298,0.09460404,0.135022324
605,Q9UPQ9,Trinucleotide repeat-containing gene 6B protein,TNRC6B,0,0,0,29700000,30100000,29800000,10.1014209,1.57e-08,1.62e-07
606,Q9UPS8,Ankyrin repeat domain-containing protein 26,ANKRD26,0,0,0,1299200,1641900,692680,5.318133183,2.81e-05,7.13e-05
607,Q9UPT8,Zinc finger CCCH domain-containing protein 4,ZC3H4,0,0,0,378270,0,709350,2.850006641,0.090761753,0.134207015
608,Q9UPV0,Centrosomal protein of 164 kDa,CEP164,0,0,0,119620,0,142940,1.54591388,0.088724394,0.134207015
609,Q9UQR0,Sex comb on midleg-like protein 2,SCML2,0,0,0,821350,945010,1022400,5.015495755,1.5e-07,6.85e-07
610,Q9Y217,Myotubularin-related protein 6,MTMR6,0,0,0,1816000,1834400,2002100,6.050962795,1.32e-07,6.27e-07
611,Q9Y265,RuvB-like 1,RUVBL1,0,0,0,1185100,1032300,1147800,5.293414689,8.79e-07,2.96e-06
612,Q9Y2G0,Protein EFR3 homolog B,EFR3B,0,0,0,648800,1856200,2623200,5.68680668,0.000171,0.000396
613,Q9Y2H0,Disks large-associated protein 4,DLGAP4,0,0,0,0,0,0,0,1,1
614,Q9Y2I7,1-phosphatidylinositol 3-phosphate 5-kinase,PIKFYVE,0,0,0,344810,0,266140,2.342491122,0.090816477,0.134207015
615,Q9Y2J2,"Band 4.1-like protein 3;Band 4.1-like protein 3, N-terminally processed",EPB41L3,0,0,0,46900000,63400000,43600000,10.86876464,2.12e-09,4.61e-08
616,Q9Y2U8,Inner nuclear membrane protein Man1,LEMD3,0,0,0,12800000,2e+07,7949800,8.863504123,1.46e-06,4.66e-06
617,Q9Y2W1,Thyroid hormone receptor-associated protein 3,THRAP3,0,0,0,340350,318670,314990,3.471167313,1.16e-05,3.08e-05
618,Q9Y3Y2,Chromatin target of PRMT1 protein,CHTOP,0,0,0,296010,0,0,1.195320294,0.334826115,0.388645857
619,Q9Y490,Talin-1,TLN1,0,0,0,2283400,2783700,3852000,6.698327109,1.82e-06,5.71e-06
620,Q9Y4J8,Dystrobrevin alpha,DTNA,0,0,0,398360,518760,0,2.637783806,0.088397289,0.134207015
621,Q9Y4K1,Absent in melanoma 1 protein,CRYBG1,0,0,0,0,0,0,0,1,1
622,Q9Y4L1,Hypoxia up-regulated protein 1,HYOU1,0,0,0,587900,751410,161090,3.831616241,0.002162488,0.004345703
623,Q9Y4P8,WD repeat domain phosphoinositide-interacting protein 2,WIPI2,0,0,0,559450,984760,0,3.122191773,0.089071886,0.134207015
624,Q9Y520,Protein PRRC2C,PRRC2C,57336,14574,49605,21300000,2.8e+07,20500000,8.631171356,1.27e-07,6.12e-07
625,Q9Y5K6,CD2-associated protein,CD2AP,0,0,0,24100000,29800000,2.6e+07,9.930350436,7.89e-10,3.1e-08
626,Q9Y5V3,Melanoma-associated antigen D1,MAGED1,0,0,0,5879700,8813200,8914300,8.152284472,9.06e-08,4.6e-07
627,Q9Y5Z9,UbiA prenyltransferase domain-containing protein 1,UBIAD1,0,0,0,1038100,0,0,1.778723111,0.334584026,0.388645857
628,Q9Y6R0,Numb-like protein,NUMBL,0,0,0,0,266650,593330,2.434978702,0.101908614,0.141622059
629,Q9Y6Y8,SEC23-interacting protein,SEC23IP,0,0,0,7714700,12200000,7172500,8.335964982,3.94e-08,2.48e-07
